STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement_Flag,Quality_Flag
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111013 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111013 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111013 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111013 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111013 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111013 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111013 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 06:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 08:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 09:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 14:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 17:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 18:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 20:00,0.2, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 21:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111014 22:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111015 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111017 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111017 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111017 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111017 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 09:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 10:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 11:00,0.12, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 12:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 13:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 14:00,0.15, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 15:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 16:00,0.17, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 17:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 18:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 19:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111019 23:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111020 00:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111020 01:00,0.26, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111020 02:00,0.17, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111020 03:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111020 04:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111020 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111020 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111020 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111020 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111024 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111024 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111025 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111025 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111025 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111025 03:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111026 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111026 08:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111026 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111026 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111026 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111026 12:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111026 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 05:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 06:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 07:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 08:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 09:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 10:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 11:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 12:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 13:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 14:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 15:00,0.15, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 16:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 17:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 18:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 19:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 20:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 21:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 22:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111027 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111028 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111029 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111029 14:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111029 15:00,0.1, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111029 16:00,0.12, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111029 17:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111029 18:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111029 19:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111029 20:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111029 21:00,0.1, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111029 22:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111029 23:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111030 00:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111030 01:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111030 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111030 03:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111030 04:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111030 05:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111030 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111030 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111101 01:00,0.0,g, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111110 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111110 12:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111110 13:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111110 14:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111110 15:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111110 16:00,0.23, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111110 17:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111110 18:00,0.18, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111110 19:00,0.27, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111110 20:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111110 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111111 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111111 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111111 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111114 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111115 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111115 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111116 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111116 15:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111116 16:00,0.17, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111116 17:00,0.12, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111116 18:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111116 19:00,0.18, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111116 20:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111116 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111116 22:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111116 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111117 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111117 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111117 03:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111117 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111117 15:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111117 16:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111117 17:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111117 18:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111117 19:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111117 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111117 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111117 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 00:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 01:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 02:00,0.12, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 03:00,0.17, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 04:00,0.2, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 05:00,0.22, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 06:00,0.19, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 07:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 08:00,0.2, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 09:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 10:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111123 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111129 19:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111129 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111130 01:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111130 02:00,0.3, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111130 03:00,0.25, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111130 04:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111130 05:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111201 01:00,0.0,g, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111206 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111206 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111206 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111206 18:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111206 19:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111206 20:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111206 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111206 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111206 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 06:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 08:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 09:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 10:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 11:00,0.19, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 12:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 13:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 14:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 15:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 16:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 17:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 18:00,0.15, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 19:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 20:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 21:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 22:00,0.22, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111207 23:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111208 00:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111208 01:00,0.17, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111208 02:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111208 03:00,0.27, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111208 04:00,0.24, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111208 05:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111208 06:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111209 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111215 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111215 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111215 11:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111215 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111215 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111215 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111215 18:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111215 20:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111215 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111216 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111216 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111216 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111216 04:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111216 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111220 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111221 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111221 14:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111221 15:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111221 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111221 17:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111221 19:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111221 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111221 22:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111222 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111222 01:00,0.38, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111222 02:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111222 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111223 01:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111223 02:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111223 03:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111223 04:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111223 05:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111223 06:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111223 07:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111223 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111223 09:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111223 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111225 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111225 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111225 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111225 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111225 23:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111226 00:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111227 19:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111227 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111227 21:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111227 22:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111227 23:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111228 00:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111228 01:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111228 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111231 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111231 10:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111231 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20111231 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120101 01:00,0.0,g, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120101 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120101 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120102 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120102 01:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120102 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120106 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120110 04:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120110 05:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 05:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 06:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 07:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 08:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 09:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 10:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 11:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 12:00,0.1, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 13:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 14:00,0.28, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 15:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 18:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120112 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120113 08:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120113 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120113 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120113 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120113 12:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120116 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 00:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 01:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 06:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 18:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120117 19:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120119 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120119 14:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120119 15:00,0.0,T, 
